<Logging continued from "data/ulx_logs/03-25-21.txt">
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/hunter/tubes/circle2x2d.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_wasteland/prison_flourescentlight001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_interiors/vendingmachinesoda01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_wasteland/prison_flourescentlight001a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_c17/signpole001.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_c17/signpole001.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/hunter/blocks/cube025x125x025.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinetrain01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinetrain01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_c17/signpole001.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinetrain01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_c17/signpole001.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_c17/signpole001.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02b.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/combine_dropship_container.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/combine_dropship_container.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/combine_dropship_container.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/mechanics/solid_steel/i_beam2_16.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_mortar01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_mortar01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/maxofs2d/lamp_flashlight.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_mortar01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/maxofs2d/lamp_flashlight.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/maxofs2d/lamp_flashlight.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/maxofs2d/lamp_flashlight.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/maxofs2d/lamp_flashlight.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/ibeam01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/ibeam01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/ibeam01a.mdl
[22:13:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/ibeam01a.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_generator01.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_generator01.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combinethumper002.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_combine/combine_train02a.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/garbage128_composite001d.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/garbage128_composite001d.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/garbage128_composite001d.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/garbage128_composite001d.mdl
[22:13:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_junk/garbage128_composite001d.mdl
[22:13:56] UnitedStatesMarine<STEAM_0:0:460772674> spawned effect models/props_combine/breentp_rings.mdl
[22:14:02] 0xadg<STEAM_0:0:426598565> spawned model models/props_c17/furnituretable003a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/metalgascan.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/computer01_keyboard.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/metal_paintcan001b.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/payphone001a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/payphone001a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/bench_indoor001a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/garbage_newspaper001a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:02] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_desk001b.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_vehicles/truck002a_cab.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x2.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x2.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x1.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_chair001a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x2.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01d.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01b.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x8.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x2.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x8.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x1.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate2x4.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/popcan01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/popcan01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/plasticbucket001a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate6x6.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_lab/monitor01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/door01_left.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_chair001a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x2.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_desk001a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x7.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_interiors/vendingmachinesoda01a.mdl
[22:14:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/door01_left.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_lab/harddrive01.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/prison_lamp001c.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_chair001a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/popcan01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/trashcan_indoor001a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/trashcan_indoor001a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate3x3.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_filecabinet002a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/payphone_reciever001a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x4.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_interiors/vendingmachinesoda01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_filecabinet002a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_desk001b.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/plates/plate1x2.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_storagecloset001a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/glassbottle01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_debris/windowdestroyed01a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_trainstation/payphone_reciever001a.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_desk001b.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_wasteland/controlroom_storagecloset001b.mdl
[22:14:04] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_junk/cardboard_box003a.mdl
[22:14:38] 0xadg<STEAM_0:0:426598565> spawned model models/props_c17/furniturechair001a.mdl
[22:14:53] 0xadg: /tts ебать спасибо за сварку
[22:15:27] Ollegator<STEAM_0:0:245919511> spawned sent amb_survive_sleeping_bag
[22:15:27] Ollegator<STEAM_0:0:245919511> spawned model models/hunter/plates/plate6x6.mdl
[22:15:27] Ollegator<STEAM_0:0:245919511> spawned model models/hunter/plates/plate3x6.mdl
[22:15:27] Ollegator<STEAM_0:0:245919511> spawned model models/hunter/blocks/cube2x3x025.mdl
[22:15:27] Ollegator<STEAM_0:0:245919511> spawned model models/props_wasteland/interior_fence002d.mdl
[22:15:27] Ollegator<STEAM_0:0:245919511> spawned ragdoll models/props_c17/furnituremattress001a.mdl
[22:16:54] 0xadg: хз, у меня 86-64 стоит
[22:17:00] 0xadg: +
[22:17:05] ††SainTi††<STEAM_0:0:520174056> spawned vehicle models/blu/avia/avia.mdl
[22:17:10] ††SainTi††<STEAM_0:0:520174056> spawned vehicle models/blu/skoda_liaz/skoda_liaz.mdl
[22:17:22] житель: /build
[22:17:30] ††SainTi††<STEAM_0:0:520174056> spawned vehicle models/blu/zaz/zaz.mdl
[22:17:40] 0xadg: там ниче вводить не надо
[22:17:43] ††SainTi††<STEAM_0:0:520174056> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[22:18:29] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:18:44] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:18:55] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:18:57] ††SainTi††: fq
[22:18:58] ††SainTi††: ai
[22:18:59] житель: /tts ахахахахахах
[22:19:08] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:19:12] житель<STEAM_0:0:442381390> spawned sent freeland_server
[22:19:15] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:19:22] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:19:33] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:19:38] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube025x2x025.mdl
[22:19:43] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:19:49] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_lab/servers.mdl
[22:19:51] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x1.mdl
[22:19:53] 0xadg: так гмод хзакрой
[22:19:55] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube025x2x025.mdl
[22:19:59] Dropped "Ollegator" from server<STEAM_0:0:245919511>
[22:20:12] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_docks/dock_broken01a.mdl
[22:20:15] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:16] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:16] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:16] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:16] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:16] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:16] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:17] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:17] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:17] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:17] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:18] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:18] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:18] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:19] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:20] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:20:25] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_docks/dock_broken01a.mdl
[22:20:28] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:28] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:28] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:28] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:28] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:29] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:30] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:30] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:30] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:30] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:30] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:30] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:31] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:31] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:31] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:31] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:31] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:31] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:20:34] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:20:37] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube025x2x025.mdl
[22:20:43] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:20:43] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube025x2x025.mdl
[22:20:47] Client "Lamia" connected.
[22:20:50] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_docks/dock_broken01a.mdl
[22:20:51] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_docks/dock_broken01a.mdl
[22:20:53] ExtraDipus<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube025x2x025.mdl
[22:21:12] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_c17/oildrum001_explosive.mdl
[22:21:15] ††SainTi††<STEAM_0:0:520174056> spawned model models/cranes/crane_frame.mdl
[22:21:27] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/boat002b.mdl
[22:21:31] 0xadg: /dsc 1
[22:21:31] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:21:31] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:21:31] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:21:31] 0xadg<STEAM_0:0:426598565> spawned sent starfall_hologram
[22:21:40] Client "Lamia" connected.
[22:21:53] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/generator01.mdl
[22:21:53] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_foliage/ah_ash_tree_med.mdl
[22:22:00] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/generator02.mdl
[22:22:03] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_foliage/tree_deciduous_01a.mdl
[22:22:03] 0xadg teleported to ExtraDipus
[22:22:11] ††SainTi††<STEAM_0:0:520174056> spawned model models/props_foliage/ah_super_pine001.mdl
[22:22:15] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/generator01.mdl
[22:22:18] 0xadg: /dsc 4
[22:22:21] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/generator02.mdl
[22:22:26] ExtraDipus: что
[22:22:27] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/locks_large_b.mdl
[22:22:33] UnitedStatesMarine<STEAM_0:0:460772674> spawned effect models/props_canal/boxcar_door.mdl
[22:22:34] 0xadg: на землю сядб
[22:22:35] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:22:41] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/locks_small_b.mdl
[22:22:55] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/locks_large_b.mdl
[22:23:11] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/locks_large.mdl
[22:23:27] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:32] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:34] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:38] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:39] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:45] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:46] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:46] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:49] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:49] ††SainTi††<STEAM_0:0:520174056> spawned model models/hunter/blocks/cube075x075x075.mdl
[22:23:50] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:51] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:54] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:57] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:23:59] ††SainTi††<STEAM_0:0:520174056> spawned vehicle models/btr-80a.mdl
[22:24:00] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:03] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:18] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:20] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:24] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:26] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:30] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
[22:24:42] Dropped "††SainTi††" from server<STEAM_0:0:520174056>
[22:25:09] UnitedStatesMarine<STEAM_0:0:460772674> spawned model models/props_canal/canal_bars001.mdl
